,text,label
5094,is unconvincing soap opera that tornatore was right to slew,0
5095,the most purely enjoyable and satisfying evenings,1
5096,demonstrates a vivid imagination and AN impressive style that result in some terrific setpieces,1
5097,assuage and biting,1
5098,of dumb drug jokes and predictable slapstick,0
5099,angstrom_unit movie with depth,1
5100,its plot and animation extend daytime tv serviceability but little more,0
5101,with familiar_spirit situations and repetitive scenes,0
5102,familyoriented,1
5103,type_A very resonant chord,1
5104,has AN ambition to say something about its subjects but not a willingness,0
5105,it s pretty stupid,0
5106,i ve never seen or heard anything quite similar this film,1
5107,audiences are advised to ride near the back and squint to avoid noticing some truly egregious lipnonsynching,0
5108,seem to keep upping the ante on each other merely as their characters do in the film,1
5109,a dull simpleminded and stereotypical tale of drugs,0
5110,uncinematic but,0
5111,in Venice,1
5112,with so many disquiet special effects and visual party tricks,0
5113,anchored by magnificent performances,1
5114,concentrates FAR too much on the awkward interplay and utter lack of chemistry between chan and hewitt,0
5115,too simple and the working out of the plot about arbitrary,0
5116,crack you up with her crass then gasp for gas verbal behavior,1
5117,emerges with yet another remarkable yet shockingly littleknown perspective,1
5118,you will swear that you ve encounter it all before even if you ve never come within a mile of the longest yard,0
5119,soontobeforgettable section,0
5120,atomic_number_33 a dentist s waiting room,0
5121,downbeat periodperfect biopic hammers home a heavyhanded moralistic substance,0
5122,imagine if possible a pasolini film without passion or politics,0
5123,nail-biting horror movie,1
5124,of bland hotels highways parking lots,0
5125,look back at civil disobedience antiwar movements and the power of strong voices,1
5126,are abominably wasted,0
5127,s nothing remotely topical or sexy here,0
5128,organized_religion love and power,1
5129,stupefying,1
5130,likable but simply A often it s meandering low on energy and too eager to be quirky at moments when a little oldfashioned storytelling would come in handy,0
5131,does nt have anything real interesting to say,0
5132,offers deoxyadenosine_monophosphate persuasive,1
5133,to knock back a beer with but they are simply not funny performer,0
5134,humorless selfconscious art drivel made without a glimmer of intelligence or design,0
5135,playfully profound and,1
5136,like a comedian World_Health_Organization starts off promisingly but then proceeds to flop,0
5137,of his way to turn the legendary humour s classic mistaken identity farce into brutally labored and unfunny hokum,0
5138,hard to believe these jokers are supposed to have pulled off four similar kidnappings before,0
5139,nutty systematically funny,1
5140,chef-d'oeuvre,1
5141,takes angstrom simple premise and carries it to unexpected heights,1
5142,become apparent that the franchise s best years are long past,0
5143,notsofunny joke,0
5144,listless focusing,0
5145,grayish lineament,0
5146,is the kathie Tsung_Dao_Lee gifford of film directors lamentably proving once again ego does nt always go hand in hand with talent,0
5147,rendered with such clarity that it s as if it all happened only yesterday,1
5148,the pianist cost the film roman polanski may have been born to make,1
5149,sandra steer and hugh grant make a great team,1
5150,what sec the russian word for wow,1
5151,meandering scummy on energy,0
5152,comes along only now_and_again,1
5153,too indulgent,0
5154,refreshing,1
5155,exceptional performances,1
5156,those rare films that come by once in a while with flawless amounts of acting management story and pace,1
5157,it ai nt art aside a long shot,0
5158,the worst possibilities of mankind,0
5159,mho better than the phantom menace,1
5160,most venturous,1
5161,which likewise seems to play on a tenyear delay,0
5162,scary actionpacked chiller,1
5163,into a gutwrenching test of the way cultural differences and emotional expectations collide,1
5164,its playwriting one hundred and one premise,1
5165,of a picture_show a vampire soap opera that does nt make much,0
5166,similar obsessions can dominate a family_unit,0
5167,posing as a serious drama just_about spousal abuse,0
5168,live further,1
5169,petter næss delicate clever direction and vitamin_A wonderful imaginative script,1
5170,brimfull,1
5171,my ii hours better watching,0
5172,savourless hotels,0
5173,the refreshfully unhibited enthusiasm,1
5174,it explores the awful complications of one terrifying mean_solar_day,1
5175,lousy make_fun ritchie imitation,0
5176,if you come from a class that eats meddles argues laughs kibbitzes and fights together then pass see this delightful comedy,1
5177,it s type_A heck of type_A ride,1
5178,to his series of dramatic belly flops both on and off the screen,0
5179,ultimately defeated the film it equal the unfulfilling incongruous wait a second,0
5180,IT an aboveaverage thriller,1
5181,trouble_oneself every day is a plodding mess,0
5182,vitamin_A stirring funny,1
5183,liked this film adenine lot,1
5184,a more confused less interesting and more sloppily made film could possibly come downcast the road in two thousand and two,0
5185,search of purpose or even a plot,0
5186,hate the feeling of having been slimed in the discover of high art,0
5187,a disappointingly thin slice of lowerclass london life despite the title,0
5188,leaves racy crush waterlogged,0
5189,most daring,1
5190,reign of fire never comes close to recovering from its demented introduce but,0
5191,comprise a powerful and reasonably fulfilling gestalt,1
5192,cunning partnership,1
5193,a total miss,0
5194,hopkins does nt so much phone in his execution as fax it,0
5195,involving in its bold demonstration,1
5196,most luminary,1
5197,settle_on,1
5198,mute girl,0
5199,nothing overly original mind you but solidly entertaining,1
5200,it all seemed wasted like deniro s once promising career and the once howling long beach boardwalk,0
5201,it s tommy s job to clean the peep Booth surrounding her and after viewing this matchless you will feel like mopping up too,0
5202,not with_child,0
5203,toilethumor,0
5204,does its respectable,1
5205,comprise exploring the idea of why man beings long for what they do nt have and how this gets us in trouble,1
5206,shoot directly,1
5207,adorably ditsy but earnest performances,1
5208,s usually a bad sign when directors abandon their hand and go where the moment takes them,0
5209,with cheapo animation like saturday morning tv in the sixty a complex swordandsorcery plot and characters World_Health_Organization all have big round eyes and japanese names,0
5210,do to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
5211,take its earnest errors and hardwon rewards over the large selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any meter,1
5212,hollow selfindulgent and worst of all boring,0
5213,although olivier assayas elegantly appointed period play seems at times padded with incident in the way of a tooconscientious adaptation,0
5214,to get a lucid rhythm going,0
5215,hard to care,0
5216,as the princess sorvino glides gracefully from male persona to female without escape a beat,1
5217,critical and commercial disaster,0
5218,frailty has been written so well that even angstrom simple goddammit,1
5219,s fun shadowy,1
5220,halfbaked setups and sluggish pacing,0
5221,at every opportunity to do something clever the film goes ripe o'er the edge and kills every sense of believability,0
5222,information_technology looks good sonny,1
5223,to being the barnburningly bad moving-picture_show it promised it would be,0
5224,found the ring moderately absorbing largely for its elegantly colored look and sound,1
5225,flatout amusing sometimes endearing and,1
5226,s a solid movie about people whose life_history are anything but,1
5227,if there s no graphics here,0
5228,appear tired,0
5229,styptic wit,1
5230,is definitely a music_director to watch,1
5231,the sally jesse raphael atmosphere of films alike philadelphia and american beauty,1
5232,its hoard enjoyment,1
5233,emotionally intense,1
5234,absolutely brush_up,1
5235,washington s strong hand keen eye sweet feel and good taste are reflected in almost every scene,1
5236,will absolutely crack you up with her crass then gasp for gas verbal deportment,1
5237,play their roles with vibrant spell,1
5238,its share of laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the occasional belly laugh,1
5239,strangely moved by even the corniest and most hackneyed gismo,1
5240,along the strength of their own cleverness,1
5241,incredibly irritating comedy,0
5242,unexpected and oft contradictory truths emerge,1
5243,decent funny,1
5244,time out is existential drama without any of the pretence associated with the term,1
5245,a clash between the artificial anatomical_structure of the story and the more contemporary naturalistic tone of the film,0
5246,informative and,1
5247,out of control,0
5248,the mark of deoxyadenosine_monophosphate respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
5249,a case study that exists apart from all the movie entropy political ramifications,1
5250,is badly edited often awkwardly directed and suffers from the improver of a wholly unnecessary precredit successiveness designed to give some of the characters a back story,0
5251,bechance when something goes bump in the night and nobody cares,0
5252,the really triumphs in igby come from philippe who makes oliver far more interesting than the character s lines would suggest and sarandon who could National_Trust be better as a cruel but weirdly likable wasp matron,1
5253,steer the film from the back of a taxicab,0
5254,the incessant use,0
5255,a retooling of fahrenheit four hundred and fiftyone and even type_A a ripoff of the matrix,0
5256,their memorable and resourceful performances,1
5257,axerophthol welcome if downbeat missive,1
5258,A good thing,1
5259,that a life like this can sound so dull,0
5260,adventure motion_picture,1
5261,got something,1
5262,a film that comes along every day,0
5263,lilo stitch has a number of other assets to commend information_technology to movie audiences both innocent and jaded,1
5264,a reasonable stage,1
5265,it s up to watts to lend credibility to this foreign scenario and,1
5266,type_A cute alien creature,1
5267,magic and whimsy,1
5268,prison_term and art,1
5269,there done that a thousand times already,0
5270,not axerophthol outrageous or funny,0
5271,conceptual feat,1
5272,type_A part of its fun,1
5273,can only love the players IT brings to the fore for the endow but nononsense human_being beings they are and for the stillinestimable contribution they have made to our shared history,1
5274,emotionally complex dramatically satisfying heroine,1
5275,thrills the center,1
5276,interesting matters of personal_identity and heritage,1
5277,morality fellowship and social expectation,1
5278,fun with an undeniable energy,1
5279,wellbalanced fashion,1
5280,are the unnamed easily substitutable military_group that serve as whatever terror the heroes of horror movies try to avoid,0
5281,lifelike,1
5282,traditional layers of wake_up and ripening and,1
5283,stoke,1
5284,tripe,0
5285,IN rhetoric and cliché,0
5286,fantastic imaginative script,1
5287,work as a jaunt downward memory lane for teens and young adults who grew up on televised scoobydoo shows operating_room reruns,1
5288,diverges from anything,1
5289,it is not worth,0
5290,as speckless as stuart little two is it could be a lot better if it were well more adventurous,1
5291,realistic nonexploitive approach,1
5292,of his sugariness and vulnerability,1
5293,a worthwhile documentary whether you are into rap operating_theater not even if it may still leave you wanting more answers as the credits,1
5294,rivals the top japanese living of recent vintage,1
5295,formulaic its plot and pacing typical hollywood warmovie stuff patch the performances elicit more of a sense of deja vu than awe,0
5296,is bluster to take Associate_in_Nursing entirely stale concept and push it through the audience s meat grinder one more time,0
5297,starts promisingly but disintegrates into a dreary humorless soap opera_house,0
5298,humor warmth and tidings,1
5299,embody extraordinarily good,1
5300,transude with attractive men,1
5301,swim represents an engaging and intimate first feature by a talented theater_director to watch,1
5302,the film amounts to being rebuke to by techgeeks if you are up for that sort of thing,0
5303,undoubtedly the scariest movie ever made about tattoo,1
5304,more simply intrusive to the story,0
5305,antiophthalmic_factor spectacular completion one,1
5306,trinity splendid actors,1
5307,we hate madonna within the film s maiden five minutes and,0
5308,more confused less interesting and more,0
5309,on the irrelevant as on the rent which gradually turns what time,0
5310,the film retains ambiguities that make information_technology well worth watching,1
5311,tv sitcom substantial,0
5312,by Associate_in_Nursing overly sillified plot and stopandstart pacing,0
5313,balance all the formulaic equations in the longwinded heist funniness,0
5314,light-hearted rebel fantasy,1
5315,s not even a tv special you would bother watching past the second commercial break,0
5316,perhaps even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
5317,nothing about the film with the possible exception of elizabeth hurley s summit is authentic,0
5318,some body smacks of exhibitionism more than it does cathartic truth telling,0
5319,a shame that stealing harvard is too busy getting inwards its own way to be anything but frustrating boring and forgettable,0
5320,enjoyable kin fare,1
5321,relegated to the screen_background a welcome step forward from the sally jesse raphael atmosphere of films ilk philadelphia and american beauty,1
5322,but your ego,0
5323,to think anyone else in their roles,1
5324,a muddy psychological thriller,0
5325,sandra bullock and hugh grant make a great team but this predictable romantic clowning should get a pink slip,0
5326,salient in every sense of the word even if you don t,1
5327,LE the sensational truecrime helljaunt purists might like and more experimental in its storytelling though no LE horrifying for it,1
5328,mistreat,0
5329,acting poorly dubbed dialogue and murky filming,0
5330,very a_good_deal like life,1
5331,pensive new film,1
5332,energy it s document,1
5333,club,0
5334,the kind of movie that deserves axerophthol chance to shine,1
5335,being veridical,1
5336,roars with leonine power,1
5337,featuring ream of flatly,0
5338,integrated and,1
5339,deliver_the_goods,1
5340,black_eye,1
5341,across its soft twohourandfifteenminute length,1
5342,may work as a jaunt down memory lane for teens and young adults who grew up along televised scoobydoo shows operating_room reruns,1
5343,goodnaturedly,1
5344,and by casting an actress whose face projects that woman s doubts and languish,1
5345,most of the things that made the original men in black such a delight are still there,1
5346,is darkly funny in its observation of barely how very_much more grueling and timeconsuming the illusion of work is than actual work,1
5347,this flick is fun and host to some truly fantabulous sequences,1
5348,for children,1
5349,engaging fuse,1
5350,most ingenious film,1
5351,because of its epic scope,1
5352,to see a movie that takes such a speedy swan dive from promising to interesting to comrade before landing squarely on stupid,0
5353,the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not simply ticking but humming,1
5354,is in fact so interesting,1
5355,unwieldy appliance,0
5356,those twentyfourandunders looking_at for their own caddyshack to adopt as a generational signpost may have to keep on looking_at,0
5357,tactile_property good about,1
5358,the mood for Associate_in_Nursing intelligent weepy,1
5359,ultimately the yes snaillike pacing and lack of thematic resonance make the film more silly than scary like some sort of martha stewart embellish program run amok,0
5360,to say that it does National_Trust follow the stale standard connectthedots storyline which has become commonplace in movies that explore the sleazy underbelly of the criminal world,1
5361,the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
5362,its occasional magical_spell,1
5363,carrying hit a spoton scottish burr duvall also a producer peels layers from this character that may well not have be on paper,1
5364,masterfully calibrated psychological thriller,1
5365,vividly detailed story about newcomers in a unknown new world,1
5366,Be the best and most mature comedy of the two thousand and two summer season speaks Thomas_More of the season than the picture,1
5367,the reunion,1
5368,rae,1
5369,treat for its depiction on not giving up on dreams when you are a struggling nobody,1
5370,dud,0
5371,sure i hated myself IN the morning,0
5372,a film in a class with spike lee sulphur masterful do the right thing,1
5373,it at to_the_lowest_degree calls attention to a problem hollywood too long has ignored,1
5374,of the great criminal_offense,0
5375,in completely the right ways,1
5376,any summer smash_hit,1
5377,but on the whole you are gon na the_like this movie,1
5378,far from heaven is a dazzling conceptual feat but more than that it sulphur a work of enthralling drama,1
5379,with which it tries to pump life into overwork elements from eastwood s dirty harry period,0
5380,a typical Bible killer story,0
5381,indescribably unsound,0
5382,deliver_the_goods in,1
5383,it s a compelling and horrifying story,1
5384,for Associate_in_Nursing unfocused screenplay,0
5385,exceptional interest,1
5386,you get to see the one of the world sulphur best actors daniel auteuil,1
5387,lovingly snap in the manner of adenine golden book sprung to life stuart little two manages sweetness largely without stickiness,1
5388,elegance and maturity,1
5389,film to drag on for nearly deuce-ace hours,0
5390,this movie proves you wrong along both counts,1
5391,work up a_good_deal entertainment value,1
5392,extremely uneven and inconsistent margarita happy hour kind of,0
5393,both heartbreaking and,1
5394,AN intimacy,1
5395,how to win the battle,1
5396,a spiffy animated feature about an uncontrollable adolescent boy who is yearning for adventure and a chance to prove his worth,1
5397,has this sneaky feel to it as if the director is trying to dupe the viewer into taking it all as very of_import simply because the pic is ugly to face at and not a hollywood product,0
5398,cheery and calm suburban life,1
5399,getting tired of the whole slomo doublepistoled ballisticpyrotechnic hong kong action esthetic,0
5400,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of AN altogether darker side,1
5401,for purposes of bland hollywood romance,0
5402,old narrative,0
5403,avoids the cartoonish clichés and sneering wit of the genre as it provides a fresh view of Associate_in_Nursing old type,1
5404,to meritoriousness such superficial treatment,0
5405,showcase the canadian s inane ramble,0
5406,takes a hatinhand near to rowling that stifles creativity and allows the film to drag on for nearly troika hours,0
5407,a fastmoving and cheerfully simplistic eightyeight minutes of exaggerated legal_action,1
5408,is so thoughtlessly tack,0
5409,which is way too stagey,0
5410,one of the most interesting writerdirectors,1
5411,body_fluid and heart and very talented young actors,1
5412,falls victim to sloppy plotting an insultingly unbelievable final pretend and a villainess WHO is too crazy to be interesting,0
5413,seem bound and determined to duplicate bela Bela_Ferenc_Blasko s nowcliched vampire accent,0
5414,it s stylishly directed with verve,1
5415,stirred,1
5416,s far too tragic,0
5417,like me recall an action film disguised as a war tribute is disgusting to begin with,0
5418,vitamin_A convincing one,1
5419,seem sincere and just,1
5420,lot to do with the casting of juliette binoche as sand who brings to the role her pale darkness beauty and characteristic passion,1
5421,i guess a space station IN the year deuce thousand four hundred and fiftyfive can be crossed off the list of ideas for the inevitable future sequels hey do nt shoot the messenger,0
5422,but bad,0
5423,dissolve,0
5424,barry convinces us he s a dangerous secretly trouble guy who could easily have killed a president because it made him finger powerful,1
5425,s a square sentimental drama that satisfies as comfort food ofttimes can,1
5426,a little melodramatic but with enough hope to keep you engaged,1
5427,director robert j siegel allows the characters to inhabit their world without cleaving to a story arc,1
5428,an unfortunate title for a film that get nothing endearing about it,0
5429,amp comingofage story and cautionary parable,1
5430,cremaster three equal at once a tough pill to swallow and a minor miracle of selfexpression,1
5431,coldness,0
5432,narcissism and selfcongratulation,0
5433,an enlightening glimpse into the wit and revolutionary spirit of these performers and their era,1
5434,sabotaged by inflation,0
5435,starring a snl hasbeen acting like an eightyearold channelize roberto benigni,0
5436,the fascination fall in the power of the huston performance which seems so larger than life and yet so fragile,1
5437,fresh dominion,1
5438,offers acute domestic drama with spikes of sly humor,1
5439,like the planetary of his film hartley created a monster but did nt know how to handle it,0
5440,overdo,0
5441,sharp-worded,1
5442,three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,1
5443,subtle and reverberative,1
5444,selfimportant stories,0
5445,feels like set_up a bunch of other better movies slapped together,0
5446,this movie loves women at completely,1
5447,imponderably stilted and selfconsciously arty,0
5448,of loss and denial and lifeatarm s length inwards the film,0
5449,pitchperfect,1
5450,wise shrunken,1
5451,second sharply comic and surprisingly touching,1
5452,of balto,1
5453,the most magical and most fun household fare of this or any recent holiday season,1
5454,in wholly AN interesting look at the life of the campaigntrail press especially ones that do nt really care for the candidate,1
5455,such Associate_in_Nursing fantabulous job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
5456,adenine flourish,1
5457,AN exhilarating new interpretation in morvern callar,1
5458,cost that windinthehair exhilarating,1
5459,angstrom range,1
5460,fit swell together,1
5461,of tastelessness and gall,0
5462,atomic_number_33 the chatter of parrots raised on oprah,0
5463,tasty and odorous,1
5464,simpleminded,0
5465,flat and,0
5466,insightfully written delicately performed,1
5467,brisk,1
5468,a muddled limp cooky,0
5469,slapping its target audience,0
5470,too many characters saying too many clever things and getting into too many pointless situations,0
5471,lifechanging chance brush,1
5472,while i ca National_Trust say it southward on par with the first one stuart little two is a light fun cheese puff of a movie,1
5473,that IT looks neat,1
5474,most of the dialogue made me want to pack raw dough in my auricle,0
5475,shtik,0
5476,does nt give us a reason to be inch the theater beyond wilde s wit and the actors performances,0
5477,intelligent and humanly funny film,1
5478,AS if trying to grab a lump of playdoh the harder that liman tries to squeeze his story the more details slip out between his fingers,0
5479,the highly predictable narration falls short,0
5480,see what he could make with a decent budget,1
5481,it s contrived and predictable,0
5482,into a warmed all_over pastiche,0
5483,deeply suck,1
5484,interesting characters or even adenine halfway intriguing plot,1
5485,the lively intelligence_service,1
5486,grizzle,0
5487,group_A legend,1
5488,pathetic lovely,1
5489,completely forgettable,0
5490,the station attend for a return ticket to realism,0
5491,a stereotype,0
5492,s also somewhat clumsy,0
5493,solid kineticallycharged descry flick worthy,1
5494,the film embody wellintentioned,1
5495,inventive filmmaker,1
5496,despite terrific special effects and funnier gags harry potter and the sleeping_accommodation of secrets finds a way to pull_in jk rowling s marvelous series into a deadly bore,0
5497,it has some cute moments funny scenes and hits the mark audience young bow wow fans with goose_egg but net,1
5498,with clumsy dialogue heavyhanded phoneyfeeling view and an overlyfamiliar set,0
5499,of a slightly more literate filmgoing interview,1
5500,his usual intelligence and refinement,1
5501,the sheer vileness of everything else,0
5502,cram too many ingredients into matchless small pot,0
5503,bible stores of the potential for sanctimoniousness making them meaningful for both kids and churchwary adults,1
5504,like many western action films this thriller is too loud and thoroughly overbearing,0
5505,drawn in aside the sympathetic characters,1
5506,to_a_greater_extent plot,1
5507,siemens not halfbad,1
5508,vitamin_A truly largerthanlife character,1
5509,harmless play,1
5510,like having ii guys yelling in your face for ii hours,0
5511,than this hastily dubbed disaster,0
5512,head a loose poorly structured film through the pitfalls of incoherence and redundancy,0
5513,sweet and intermittently uproarious,1
5514,a stylish cast and some cunning scripting solutions help chicago make the transition from stage to screen with considerable appeal intact,1
5515,with phony imagery or medicine,0
5516,distressingly flat,0
5517,good documentarian,1
5518,stunning proficient achievement,1
5519,a lovely and beautifully photographed romance,1
5520,stimulate and,1
5521,they drop years trying to comprehend it,0
5522,it s too harsh to work vitamin_A a piece of storytelling,0
5523,bullock and grant still look ill at comfort sharing the same scene,0
5524,strained caper movies that s hardly any fun to follow and begins to vaporize from your memory mo after it ends,0
5525,relieve,1
5526,potentially trite and overused concept,0
5527,full of nuance and character dimension,1
5528,cleverly wreak out,1
5529,giving information_technology a strong thumbs up,1
5530,his picture so memorable,1
5531,a sudden turn and degenerate,0
5532,were more repugnant,0
5533,have angstrom sense of humor,1
5534,because both are just actory confection defined by childlike dimness and a handful of quirks,0
5535,thanks to the presence of the king,1
5536,is as difficult for the consultation,0
5537,axerophthol worldlywise and very funny script,1
5538,is cheap junk and AN insult to their deathdefying efforts,0
5539,it is impossible not to live awed aside the power and grace of one of the greatest natural sportsmen of modern times,1
5540,recycled more prison_term,0
5541,do nt think that ac will help this motion_picture one bit,0
5542,siemens weird wonderful and not necessarily for kids,1
5543,its oscar nominating_address,1
5544,type_A sweet tender sermon about type_A twelveyearold welsh boy more curious,1
5545,cloaks a conversant antifeminist equation career kids misery in tiresome romanticcomedy duds,0
5546,IT s won,1
5547,sentinel giggle,1
5548,has moments of prompt humor,1
5549,in this fascinating portrait of type_A modern lothario,1
5550,the moving-picture_show straddles the fence between escapism and social commentary and on both sides it falls short,0
5551,this funny film,1
5552,berry mho saucy,1
5553,many ways the perfect festival film,1
5554,done whatever better in bringing the story of spiderman to the big screen,1
5555,capable of anteing up some movie star charisma,1
5556,their shallow styles,0
5557,the woodman seems to have directly mold this girlmeetsgirl love story but even more reassuring is how its makers actually appear to understand what made allen second romantic comedies so pertinent and enduring,1
5558,one of recent memory s most thoughtful films about artistry ethics and the cost of moral compromise,1
5559,naturally funny take,1
5560,from director chump romanek s selfconscious scrutiny,0
5561,that if the video is nt back at blockbuster before midnight you are going to face frightening late fees,0
5562,from a genre the gangstercrime funniness that wore out its welcome with audiences several years ago,0
5563,characteristically startling visual style,1
5564,abundant,1
5565,skins has a desolate air but eyre a native american raised by white nurture make_out to infuse the rocky path to sibling reconciliation with flashes of warmheartedness and gentle humor,1
5566,with a jarring newagey tone creeping into the second half,0
5567,all_over the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
5568,the good,1
5569,and they succeed merrily at their nobleman endeavor,1
5570,local_anesthetic,1
5571,can get your money back,0
5572,congrats disney on angstrom_unit job well done i enjoyed it just as much,1
5573,type_A sundrenched masterpiece,1
5574,s been responsible for putting together any movies of particular value or deservingness,0
5575,Indiana a contest to see who can outbadact the other,0
5576,ultimate inculpation,0
5577,one of the most highconcept sci fi adventures attempted for the screen,1
5578,a flick so sloppy so uneven so damn unpleasant,0
5579,their enormity,1
5580,represent a towering siren,1
5581,cost prime escapist fare,1
5582,solid,1
5583,sade achieves the nearimpossible,1
5584,deeply concerned with morals,1
5585,see a romance this smart,1
5586,so sloppy so mismatched so,0
5587,a cellophanepop remake of the punk classic ma'am and gentleman the fabulous stains crossroads is never much worse than bland or better than inconsequential,0
5588,does somehow manage to nonplus you under its spell,1
5589,At keeping themselves kicking,1
5590,world traveler might not break_down anywhere new or arrive anyplace special but IT s certainly an honest attempt to get at something,1
5591,of the problems with the film,0
5592,ethnic sleeper,1
5593,A ripping good yarn is told,1
5594,due_south what makes it worth a recommendation,1
5595,keep you plight,1
5596,s nothing interesting IN unfaithful whatsoever,0
5597,posture and stare and turn away from one another instead of talking,0
5598,m not sure these words have e'er been together in the same sentence,0
5599,proved too difficult a text to lick despite the movement of a firstrate cast,0
5600,demasculinise,0
5601,it s A fantastic movie,1
5602,standoffish to everyone else and smugly indicate a superior moral tone is more important than filmmaking skill,0
5603,wedgie,0
5604,of a brutally honest individual wish prophet jack,1
5605,the best,1
5606,cause less sense than the bruckheimeresque american action flicks it emulates,0
5607,the jokes most at cleaning_lady s expense,0
5608,perfectly pleasant if,1
5609,his life drew to a close,0
5610,s adorable,1
5611,value the art and reveals a music scene that transcends culture and race,1
5612,should be able to appreciate the wonderful cinematography and naturalistic roleplay,1
5613,a saw_wood and,0
5614,are rendered with such clarity that it s as if it all happened only yesterday,1
5615,the cinema world s great visual hairstylist,1
5616,what s missing in mangle by numbers is any real psychological grounding for the teens deviant behavior,0
5617,is complex from the start and refreshfully stays that way,1
5618,is an accuracy of notice in the work of the director frank novak that keeps the film grounded in an undeniable social realism,1
5619,skilled,1
5620,like the imaginary sport it projects onto the screen loudly violent and mindless,0
5621,considerable,1
5622,grinds itself out,0
5623,often as i laughed throughout the movie,1
5624,emotionally complex,1
5625,Associate_in_Nursing eloquent memorial,1
5626,however entertainingly demonstrate,0
5627,with A wonderful ensemble cast of characters that bring the routine twenty-four_hours to twenty-four_hours struggles of the working class to life,1
5628,to mind while watching eric rohmer s tribute to a courageous scottish dame,1
5629,second a solid movie about people whose lives are anything but,1
5630,invent,0
5631,the bighearted summer movies,1
5632,a tremendous upbeat sense of flair and humor that suggests he was influenced by some of the filmmakers who have directed him especially the coen brothers and steven soderbergh,1
5633,clooney directs this film e'er keeping the balance between the fantastic and the believable,1
5634,that aim as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful selfsatisfied twentytwoyearold girlfriend and an equally beautiful selfsatisfied eighteenyearold mistress,1
5635,the bottom line with nemesis is the same as it has been with all the take inch the series fans will doubtless enjoy it and the uncommitted need nt waste their time on it,0
5636,this retooled machine live ultimately effective enough at achieving the modest crowdpleasing goals it sets for itself,1
5637,learn for that sense of openness the little surprises,1
5638,the script comprise reportedly rewritten a dozen times either eleven times too many or else too few,0
5639,A you watch them clumsily mugging their way through snow dogs,0
5640,jfk conspiracy batty,0
5641,too goodly wise and knowing or downright comically evil,1
5642,the progressively diverse french director,1
5643,Sir_Thomas_More than a,1
5644,bear its redundancies,0
5645,the trend and flash of the doublecross that made mamet mho house of games and last fall mho heist so much fun,1
5646,jazzy score,1
5647,sorority boys was funnier and that movie was reasonably bad,0
5648,is both a stertor and utter tripe,0
5649,quickly sinks into bythenumbers territory,0
5650,this twentyth day_of_remembrance edition of the film,1
5651,content merely to lionise its title character and exploit his anger all for easy sanctimony formulaic thrills and a hamfisted sermon on the need for internal health insurance,0
5652,misconceived final,0
5653,might have been saved if the director tom dey had spliced together bits and tack of midnight run and fortyeight hours and for that matter shrek,0
5654,bitterness,0
5655,treasure whatsoever,0
5656,that there is nothing Indiana it to engage children emotionally,0
5657,a captivatingly quirky hybrid,1
5658,angstrom_unit strong and confident work which process so well for the first eightynine minutes but ends so horrendously confusing in the final two,1
5659,creates images even more haunting than those in Mr spielberg s one thousand nine hundred and ninetythree classic,1
5660,tired remould,0
5661,sorvino glides gracefully from male persona to female without missing antiophthalmic_factor beat,1
5662,possibility up,1
5663,addition to scoring high for originality of plot,1
5664,daughter,1
5665,net verdict,1
5666,aside his lack of selfawareness,0
5667,squashy,0
5668,the simpering soundtrack and editing,0
5669,its scotch,1
5670,cinematic bon bons,1
5671,get_down out,0
5672,is damage in its sequel,0
5673,enchantment,1
5674,is movie_theatre,1
5675,the gifts of all involved starting with spielberg and pass_away right through_with the ranks of the players oncamera and off that he brings together,1
5676,enthrall the whole fellowship,1
5677,of totally ages,1
5678,stuffy full of itself,0
5679,hold onto what s left of his passe chopsocky glory,0
5680,be lowball,0
5681,honest insight,1
5682,awarded mythic status in contemporary refinement,1
5683,the film directed aside joel zwick is heartfelt and hilarious in ways you ca nt fake,1
5684,live honestly affecting,1
5685,more_than watchable,1
5686,does not deserve to go depressed with a ship as leaky as this,0
5687,s adenine lovely sad dance highlighted by kwan s unique directing style,1
5688,much a home video and so devoid of artifice and purpose that it look not to have been edited at all,0
5689,burst with passion and energy,1
5690,shallow noisy and pretentious,0
5691,a banal religious quest,0
5692,beryllium seen as hip winking social commentary,1
5693,this mod mob music drama,1
5694,for a reasonably intelligent person to get through the country bears,0
5695,nothing but unrivaled relentlessly depressing situation after another for its entire running time,0
5696,it uses very little dialogue making it relatively effortless to read and follow the accomplish at the same time,1
5697,a ninetyfiveminute commercial,0
5698,creates a fluid and mesmerizing succession of images to match the words of nijinsky s diaries,1
5699,this would have been better than the fiction it throw concocted and,0
5700,laughable for a good while,1
5701,the film s hero is a bore and his innocence before_long becomes a questionable kind of inexcusable dumb innocence,0
