text,label
this is the kind of film that if it were made today it would probably star sandra bullock and hugh grant actually now that i think about it this one is quite liable to be remade one day it is pleasant but with no depth whatsoever it suffers from the almost fatal miscasting of james stewart in a role he is about twenty years too old for and as a result there is no chemistry between him and the beautiful kim novak ernie kovacs in the small supporting role of an aspiring writer is the only actor in the film whose performance approaches what you might call wit onetwo,1
the documentary presents an original theory about guns germs and steel the series graphically portray several episodes strongly supporting the theory and defend the theory against common criticismi was deeply puzzled to find user comments complaining about lack of new information in these series they say documentary presents information which is taught in middle school indeed it does in fact i greatly enjoyed the original look at the information which i have known since middle school and the unexpected analysisso if you like knowing why things work if you have taken apart the telephone trying to determine how it worked if you have gone to the farm to see how farm works and how cows are milked you will enjoy this series a definite recommendation,1
wow stacy peralta has followed up dogtown and zboys with an equally stunning documentary about the history of the bigwave surfing culture in america piecing together insider archival footage along with interviews from surfing legends we are transported into the daring and freespirited life of the early pioneers whose sheer passion for the sport spawned an industry that today touches the lives of millionsit is getting to know these icons and their stories that gives the film its warmth you can feel the respect peralta has for this group as we hear accounts of greg noll striding from a pack of awestruck fellow surfers on the beach to singularly challenge fiftyfoot swells off hawaiis north coast or jeff clark surfing the outrageously dangerous maverick off the northern california coast all alone for fifteen years before it was discovered and became the surfing destination in california and the storybook history of laird hamilton todays surfing icon hearing greg noll reverently refer to hamilton as the best surfer ever sent chills up my spineas an aside noll clark and others were at the sundance screenings noll humbly described himself as an old overthehill surfer he was deeply moved by the audience reception of him and film both he and clark were as likable in person as they were in the filmriding giants pays homage to these extraordinary athletes while at the same time rewarding us with an insight into the magnitude and terrifying power of the waves they seek to conquer the gutwrenching vertical drops required to get into them and the almost unfathomable combination of adrenaline and fear that the surfers experience each time they take on a monster swellall this and the movie has more for those of us that did not live in california in the sixtys we get an insight into the impact of surfing on american pop culture and to my surprise the impact of the movie gidget on surfing peralta also weaves in a primer on some of the technical aspects of the sport and the history of innovation in equipment i am not a surfer but like the rest of the sundance audience i was absolutely captivated by this film peralta is staking his claim as the big kahuna of american documentaries,1
the only good thing about people i know is that it serves as a perfect example of movies that al pacino should avoid performing in the first big turnoff i had was the way in which pacino tried to portray a georgia accent at times it was weak and unattractive while in other segments it seemed too overdone dialogue and character interaction was terrible along with a weak plot the supporting cast did an extremely perfunctory job in keeping the movie interesting and within an hour i still saw no signs of a sturdy plot the story overall is a real bore and i had to slap myself in the face a few times to keep myself awakethis movie will surely bore you as wellavoid at all costs,0
this movie should not be watched as it was meant to be a flop ram gopal verma first wanted to make this a remake of classic bollywood movie sholay but after having problems with the original makers decided to go ahead with the project and i guess leave all the good parts of the movie acting script songs music comedy action etc out and shoot the movie just because he already happen to hire the crew waste of money waste of time after making movies like rangeela satya and company he pulled a coppola godfather on us what were you thinking rgv anyways the story is though hard to follow is almost like the old sholay ajay devgan playing heero beeru sholay and ajay new kid on the block playing ajay jaysholay both bad yet funny friends help a cop capture a bad guy first later in the movie now retired cop hires them as personal security and safeguarding from the hands of a very most wanted bubban played by amitabh bachan in case you have not been watching bollywood movies the good guys win in the end there i just saved you three precious hours of your life,0
american playwright howard w campbell jr played with a musty obsolescence by nick nolte lives happily in germany with his actress wife helga noth sheryl lee before the beginning of world war ii at the peak of his life howard is drafted by an american agent john goodman to become a spy on behalf of the allies forewarned of the risks the job holds howard has everything to lose but finds the offer irresistible following the death of his wife and the end of the war campbell camouflages himself with the anonymity of a solitary life in new york city which muddies his neuroses even further the central question indeed a question that has frustrated many critics of the movie and kurt vonneguts source novel is is campbell a hero or a traitor director keith gordon and screenwriter robert b weide offer us clues but no answer and this ambiguitythis not knowingis what keeps mother night fresh and interesting throughout at the beginning of the film nolte portrays campbell as intelligent and confident by the end he is either scared and uncertain or scared and completely certain of his contributiondebt to humanity for the role he played in the war gordon applies a certain icy sheen to the images of the films first half which complement his portrait of the nazi bourgeoisie and captures vonneguts dramatic side on the flip side when campbell is confined to his lonely new york apartment which he affectionately calls purgatory only to be discovered by a group of nazis the humor produced also is purely distinctive of the author and provides a temporary respite from the dramatic tension that unfolds the moral even spiritual paradox mother night presents does not lend itself to simple resolution and to a degree should be left ambiguousthe blackandwhite scenes of campbell staring wearily into space as he is imprisoned in israel suggest an unspoken contemplation we are not made privy toas campbell is a character whose inner workings we wind up knowing very little about the war changes him coming back to america changes him and meeting up with the nazis in new york compels him to prolong the facade of his act even further to the point where he can only stare wearily at an image of himself projected on a wall spewing antisemitic bile perhaps that is the best reaction we could hope for,1
back in the one thousand nine hundred and seventys wpix ran the adventures of superman every weekday afternoon for quite a few years every once in a while we would get a treat when they would preempt neighboring shows to air superman and the mole men i always looked forward to those days watching it recently i was surprised at just how bad it really wasit was not bad because of the special effects or lack thereof true george reeves superman costume was pretty bad the edges of the foam padding used to make him look more imposing being plainly visible and true the mole mens costumes were even worse what was supposed to be a furry covering would not have fooled a ten yearold since the zippers sleeve hems and badly pilling fabric badly tailored into baggy costumes were all painfully obvious but these were forgivable shortcomingsno what made it bad were the contrived plot devices time and again superman failed to do anything to keep the situation from deteriorating a lynch mob is searching for the creatures rather than round up the hysterical crowd or search for the creatures himself he stands around explaining the dangers of the situation to lois and the pr man the creatures are cornered again he stands around watching and talking but does not save them until they are shot luke benson the towns rabblerouser shoots at him attempted murder to any reasonable person but superman releases the man over and over to cause more problems superman had quite a few opportunities to nip the problem in the bud but never once took advantage of themthat said both george reeves and phyllis coates played their characters well seemingly instantly comfortable in the roles if only they had been given a better script to work with,0
a chemical spill is turning people into zombies it is up to two doctors to survive the epidemic it is an andreas schnaas film so you know what the par for the course will be bad acting horribly awful special effects and no budget to speak of the dubbing is ridiculous with a capital r and the saddest thing is that i feel compelled to write one word about this piece of excrement much less the ten lines mandatory because of the guidelines placed on me by imdb my original review of merely one word crap would not fly so i have to revise it and go more in to how bad it is but i do not know if i can so wait i think i may have enough words or lines rather to make this review pass which is cool i guess so in summation this movie sucks balls do not watch itmy grade f,0
this movie is a rewrite of the one thousand nine hundred and seventyeight warren beatty movie heaven can wait but it is written for the standup comedic style of mr rock the premise remains the same lance barton rock is taken before his life time is up and works a deal with gods representative mr king to come back to earth as someone else as in beattys movie he chooses the murdered charles wellington a rich white man all because he fancies sontee jenkins regina king who happens to turn up at wellingtons house during the murder the role of mrs wellington and her lover suffers in this remake and the idea to turn an aged white multimillionaire into a stand up black comedian who tries to woo sontee simply does not work also the intercuts used to show rock as wellington and then as the real white wellington fail miserably improvements could have been made to the original beatty plot  which in itself did not masterfully portray the lifeafterdeath idea  but they certainly were not to be found in down to earth,0
i love the book jane eyre and have seen many versions of it all have their strong points and their faults however this was one of the worst i have seen i did not care about jane or mr rochester charlotte gainsbourg jane was almost tolerable and certainly looked the plain part but she had no emotion in any of her lines i could not imagine what mr rochester saw in her that brings us to mr rochester william hurt had even less emotion than jane if that were possible how two such insipid people could fall in love is a mystery but it certainly did not hold my attention perhaps the director zeffrelli fell asleep during the productionthe timothy dalton too handsome for mr rochester version is far more faithful to the book but ciaran hinds plays the perfect mr rochester in the one thousand nine hundred and ninetyseven ae version which is not all that true to the booktrying to find something positive about this movie geraldine chaplain was perfect in her role,0
what a terrible movie rotten tomatoes had a good rating for this too do not be fooled by the positive comments it was not scary it was not funny it was not clever it will not even hold your attention i just wasted two hours of my life viewing this crapfest the computer generated monster was interesting to see the first couple times after about fifteen minutes it no longer entertained the dialogue was terrible must be a translation thing another negative that stood out was the idiot americans three were portrayed and they were all lacking character intelligence and judgment now i will write a couple of lines to pad this since we have to have ten the employees at the video store should have slapped me for bringing this title to the counter,0
having been pleasantly surprised by sandra bullocks performance in miss congeniality i decided to give murder by numbers a shot while decent in plucky selfeffacing roles ms bullocks performance in serious roles see hope floats speed two twentyeight days leave much to be desired her character is at the same time omniscient confused and sexually maladjusted the subplot of sandras past comes across as needless filler that does little to develop her already shallow character the two teenage boys gave decent performances although their forensics expertise and catchmeifcan attitude is belied by stupid errors that scream we did it chris penn as the alltooobvious suspect is wasted here as is ben chaplins token partnerlove interest characterspoilers ahead mediocre acting aside the biggest flaws can be traced to a tvoftheweek plot that never has you totally buying into the murder motives in the first place and as mentioned the stupid errors vomiting up a rare food on the murder scene an all too convenient and framing of the school janitor the two boys hanging out together in public a convenient love interest to cause friction etc etc because the view to go from being intrigues to being bored and disappointed by the murderers the ending was strictly by the numbers and was probably the most disappointing aspect of the movie using the nowcliched tactic of almost showing the climactic scene at the beginning of the film and then filling the audience in how we arrived at that moment the final scenes surprise no one and lacked any of the socalled intelligence the film purported to arrive at it is conclusion a somewhat promising concept but poorly executed and weak in nearly every way  out of ,0
the funny sound that you may hear when you eyeball this execrable version of jules vernes classic journey to the center of the earth is verne spinning in his grave the only thing about this eighty minute opus that has anything to do with journey to the center of the earth is the title otherwise everything else in this lackluster production is new and not worth watching in fact the director has written here at imdbcom that he directed only eight minutes of journey to the center of the earth and the studio tacked on part of dollman helmer albert pyuns sequel to his own alien from la with kathy ireland evidently the producers ran out of money and to satisfy overseas contractual obligations they grafted pyuns sequel onto director rusty lemorandes movie please do not rent or buy this wretched piece of garbageunlike director henry levins period piece journey to the center of the earth one thousand nine hundred and fiftynine with james mason and pat boone lemorandes journey to the center of the earth takes place in contemporary times in hawaii two fellows a british nanny and a dog are brought together for the adventure of a lifetime purely by coincidence richard paul carafotes of blind date and his comic book obsessed brother bryan ilan mitchellsmith of weird science are going out to explore a cave the heroine crystina nicola cowper of underworld works for a domestic service called nannies r us being a nanny has been crystinas lifelong dream but she has made a less of all five of her nanny jobs nevertheless her sympathetic supervisor ms ferry lynda marshall of africa express sends her to hawaii crystinas new client rock star billy foul jeremy crutchley of doomsday who is scheduling one last concert to revive his flagging career has a dog named bernard foul wants crystina to take bernard to a doggie day spa crystina is waiting on the arrival of her taxi when a careless motel attendant accidentally puts the basket that conceals bernard in richards jeep you see foul has hidden his canine in a basket because motel management strictly prohibits pets on their premises foul has disguised the dog as a human baby anyway crystina catches a cab and tells the driver follow richardafter she catches up with them to get her dog the cabbie cruises away and abandons her crystina demands that richard drive her back to town but he has other plans unhappily crystina joins the guys and they get lost and then find themselves in the lost city of atlantis a police state ruled by a dictator at the center of the earth the rulers of atlantis repeatedly notify their citizens that life on the surface does not exist our heroes and heroine stumble onto atlantis quite by accident atlantis resembles a disco and everybody looks like they are straight out of a punk rock opera the ruler of atlantis general rykov janet du plessis of operation hit squad is orchestrating a raid on the surface with clones of the first human wanda saknussemm kathy ireland of necessary roughness to visit atlantis predictably general rykov machinations to rule atlantis and overthrow the earth fails and our heroes and heroine save the dayjourney to the center of the earth is an abomination the movie seems to be a comedy despite its superficial satire about dictatorships albert pyun is one of my favorite low budget action directors but he blew it on this lightweight shambles of a science fiction saga,0
i actually really like what i have seen of this cartoon so far sure the animation is not the best but frankly i would rather see this type of more cartoony style done quickly and cheaply than the old type of style done quickly and cheaply which was starting to happen more and more oftenit is only a style that looks good when a lot of time and effort is put into it there is nothing wrong with the angular lines and the little blackdot eyesin fact i think it is really cute as a kid i never thought scoobydoos design was particularly adorable but i think i might like it better knowanyway shaggy has always been my favorite character and believe it or not but i think he has the most potential for some depth sure the show does not center around the original mysterysolving theme but that was just a tired old formula anyway do not get me wrongi am sure there are writers out there who would be able to bring a lot more interest to mystery incs traditional pursuits which has been lacking as late but in the mean time this show is a fun deviation from the standard shaggy and scooby are still funny but no longer only comic relief they are still cowardly but finally have the opportunity to use what seems to be shock intelligence they are the same old overeating slackers as ever but now actually seem to be getting on with their lives with the help of uncle alberts inheritancei used to find most original scoobydoo jokes to be pure cheese and unintentionally hilarious at best but this show actually exercises a capacity for real humor also i never really like casey kasem as shaggy anyway so the new actor does not annoy me as much as he does other people i still think billy west was the best thoughoverall while not a great cartoon in the scope of all of cartoon history still an achievement among other scooby incarnations,1
normally i am not motivated to write reviews but this movie was so excruciatingly painful i feel i must i cringed at the appallingly predictable plot the lame acting and laughed at moments which were supposed to be tense indeed most of the audience seemed pretty bored and chatty even at the most tense moment of the movie molly ringwald stood out as the only performance of any merit in a tortured production even the twist at the end was not i have heard it said that the movie did not take itself seriously but i could find little evidence of that in the moviecut should have been left on the cutting room floor do yourself a favour and spend your time and money on something else,0
i have been familiar with the fantastic book of goodnight mister tom for absolutely ages and it was only recently when i got the chance to watch this adaption of it i have heard lots of positive remarks about this so i had high hopes once this film had finished i was horrifiedthis film is not a good film at all goodnight mister tom was an extremely poor adaption and practically fourfiveten of the book was missed out particularly i found that a lot of the characters and some great scenes in the book were not in this there was not much dialogue it was rushed and far too fastmoving but i was mostly upset by the fact that you never got to see the bonding and love between william beech and tom in this film which was a true let down the casting was not all that goodeither i thought this could have been really good but it was so different to the book anextremely poor adaption one of the worst i have seen this deserves a decent remake that would better be one thousand times better than this pile of garbage,0
very few chess movies have been made over the last couple of years but this one is more than just a chess movie its a story about the need to be loved and the need to win itjohn toturro plays a psychologically challenged man nothing matters to him accept sixtyfour squares and thirtytwo pieces the game validates him as a person when he looses a game he looses the one thing that makes sense to him and john torturro expresses this in a beautiful fashioneven the love of a woman was not enough to save him from his sad existenceit makes you wonder if there other luzons out there who obsess about the gamei am sure they areif you are a chess enthusiast it will not hurt to watch itits an intelligent piece of work laid out properly and executed wellit achieves its objectivesunfortunately i doubt if there will be sequel,1
as with all the other reviewers this movie has been a constant in my mind after thirty years i recall going to the library researching all that i could on this story i even wrote to the pbs station for more information despite all this all i was able to find out was that it was a story printed in a newspaper in the early part of the one thousand nine hundredsfastward to two thousand and two after years of searching ebay for on a weekly basis and there it was a vhs copy of the movie there was one other bidder but i was determined to win this movie the losing bidder wrote me asking for a copy which i gave her despite owning a copy i still searched and searched finally finding a site that sold a dvd copy of the movie you can find it at ,1
everyone we meet influences our thinking modifies our ways a little bit of that person rubs off onto us the eighth day takes up this theme compare rainmaker in this film harry daniel auteuil a businessman expert in sales psychology meets up with georges pascal duquenne a downs syndrome child on the run winning performances from both these actors give this film its main strength the opening sequence is excellent where georges relates his theory on the creation of the world and in the closing scene we discover what god created on the eighth day there are some moments in the story that are very frustrating for harry for example georges who is completely uninhibited demands a pair of expensive shoes and has not enough money it is the kind of scene where you laugh through your tears i liked the scene where the downs syndrome group on a trip to the art gallery escape on a bus and gatecrash the paradis fun park the most humorous of all the embarrassments is the scene where harry and georges pass a horsefloat on the highway and looking back georges gives the driver a rude salute but there are some gentle scenes as well especially the impressive use of closeups of hands  hands feeling the sunwind and rain hands reaching up hands reaching out and clasping in love and friendship this is true cinema which touches the heart there are very moving scenes where georges proposes to nathalie where georges cradles harrys head in his arms where georges keeps calling for his dear mom where georges teaches harry to laughi felt there was a profound message in the film that life is beautiful the very presence of grass did you know it cries when you cut it the trees overhead the song of birds the little insects  all natures miraculous creatures they are all there to be enjoyed if we but lie back like harry and georges look around us and listena beautiful film,1
first this deserves about five stars due to acting some which would give me a better subjective opinion and not an objective one as it should by giving this one well deserved star but then i know that those facts are used for the actors names to increase the rating of something like thisi do have a problem with such productions yet another attempt just like untraceable of a systematic propagandistic feature promoting government intrusion on your rights how interesting that it comes at a moment when ips providers trying to preferentiate  censor information and the americans and canadians are fighting against that at this very moments this time is not by labeling torrent file transfers as evil  that one was intended to remind you of such feeling whenever you transfer data on the net but by literally attempting in creating a sexual frustrated population as a whole seems like fear promotion is hollywoods norm this days especially when coming to thrillers which is the most on demand motion picture genre for past two decades or so  most viewed best way to try influence the society as a whole such levels of violence are depicted in this two features of morally and ethical people that it gives a new much needed meaning to antiheroes figures make no mistake  this is not dexter which was meant to be highquality entertainmentstop selling fear please the world would be a better place without it and the dollars made of itthe opening scene and generally the first ten minutes really give a frightful picture of an erroll babbage that is clearlly suffering of sexual frustration the way he handles the black male is very disturbing if not outright racistfor sure a cliche at least  in real life someone would probably get a beating for it you will see what i mean the second scene  with claire daness character present is even more extreme at that point i realized in my opinion that erroll babbage is a very dangerous individual to people around himhow many people that have seen or will see this movie have never been hold downregarding both sexes out of self common gratificationtypically the movie gives an extreme criminal casethat unfortunately did is and will likely happen again sometime  somewhere but fingers everyone else indirectly as well as you could become that etc anyone that is familiar with sigmund freud and jung will know very well that sexuality is not something to be judged let alone asses  by such fanatical hero here safe sex in its many forms is healthy and not some evil that apparently richard gere character is obsessed with  on his way for some sexual crusade have we not learned anything from the abundant recent scandals involving priests and young boys or for how long an american teenager can see extreme violence on pgthirteen but he can not even see a woman breast until reighteen yet the industry targets them with this very same sexual perversions like american pie series for exampleraise the kids testerone levels but frustrate them and drive them underground in developing fetishes to unhealthy extremes all sexual activitiesupon mutual acceptance integrates individuals better then some rightous nutcase that blames his misfortunes and shortcomings on the lives of others a new german movie that would work great in comparing this two distinct and world apart features on the very same subjecthere like in that movie you will probably appreciate the actors for well portraying the opposite of what they should have beeni am very disappointed with richard gere especially after the recent  hunting party a feature where he really shines and about a more realistic hero after real facts as wellbut then it just reminds me that all those people are only actors that get paid to play someone is political and social agenda the flock and untraceable two heads of the same hidden beastit just reminds you if know anyone with similar views on the subject as a whole as erroll babbage has those here to stay clear of them for their own safetythey would kill my family faster then any zeroone chances of paul jerrod in anyones life wouldin the end i recommend this to anyone thinking negative here about my assesment of this particular movie  and untraceable actually so you can likely have similar thoughts as i did nothing sweeter then a propagandistic movie shooting itself in the footfor once i agree with the rating this is not a feature for teenagers or kids simply because at best would confuse them even more then the common belief of moneyfamefashion and how that relates to sexuality scream series and movies as such at least have a defined entertainment valueeven if a dumb one in my opinion but this one is just another trust me i know what is good for you deeply not so well done i might add subliminal messages,0
all of those who voted less than five are obviously not fans of clean tongueincheek humor keaton is brilliant in this  as in most of his work this is not a blockbuster biggerthanlife affair this is campy slapstick humor played out by some of hollywoods best and very versatile actors piscopo was equally on the mark as the top dog wannabee onceif you want to see the funniest attempt at not really cussing ever filmed you got to see dimitri do his piece as moronei gave it a seven,1
i saw this movie at the toronto film festival with fairly solid expectations the movie has a great cast and was closing at the festival so it must be good right how wrong i was i knew we were in trouble when before the film the director was talking about how when he was directing an episode of wiseguy he met an unknown actor named kevin spacey a directorwriter of wiseguy making his feature debut  blah well the directorwriter of edison must have some incriminating pictures of kevin spacey killing a homeless man because i cannot see how he along with the other actors in the film would ever agree to be in this disaster this movie is absolutely appalling it is a mixture of every cop hard boiled cliché ever there is nothing new with edison the acting was bad and the direction was even worse it looked like that aforementioned episode of wiseguy this was the best casted direct to video movie i have ever seen some examples of just bad silly moments in edison morgan freeman dancing around his apartment for no reason to rock and roll music justin timberlake getting creative criticism from his belle while his apartment is surrounded by candles llcoolj driving a vintage firebird three guys being shot in the headthis movie is the opposite of goodstay away from edison,0
with the exception of about ten sublime minutes with hb warner on the celestial train this was ninetyfour minutes of jawdropping horribleness the acting was atrocious but the story is what i really found appalling the acting was wooden and stilted even by early talkies standards the exceptions being lee tracy and hb warner neither of whom can do wrong rose hobart was absolutely horrid and lifeless as julie as she likewise was in one thousand nine hundred and thirtytwos dr jekyll and mr hyde an otherwise excellent flick and the rest of the cast was worse there being no words to describe their awfulness worse than the acting however was the story for some unknown reason julie loves liliom a cad and user of women with no redeeming qualities whatsoever he marries julie but does not support her instead lying in bed all day or hanging out with his lowlife criminal pal lee tracy and oh yeah he never has a kind word to say to julie and he regularly beats her julie loves him nonetheless and continually makes excuses for him which only seems to make him more abusive what is even sicker is that this movie presents this story to us as a love story somehow we are supposed to see julie as a noble character whose pure love redeems liliom wtf the last onethree of this movie takes place after liliom has killed himself a robbery plot goes awry and liliom plunges a knife into himself rather than being taken in by the police as he lay dying he tells julie i beat you all the time but i am not sorry for it when he at last dies she finally tells him she loves him neither character ever said i love you to the other while they were alive after his death gods chief magistrate gives liliom one more day on earth so that he can do something good for his unborn daughter the price for this is ten years in hell after ten years liliom is allowed one day on earth to see his now tenyrold daughter he approaches her in the front yard of her home and tries to cajole her into letting him do something good for her he tries to get her to play cards he tries to give her gabriels horn but she is not interested and rebuffs him so he slaps her he slaps her and then he disappears back to the afterlife looking on we see his daughter tell julie about this the girl says the slap did not hurt that it felt like a kiss this is supposed to be the movies magical moment the girl asks her mother if such a thing is possible and julie replies that someone can be beat you and beat you and beat you and not hurt you at all then the music swells and liliom rides up to heaven in the celestial train blech there was one saving grace to this film and that is the interview between the chief magistrate hb warner was truly magnificent here and liliom on the celestial train the magistrate had some very profound things to say to liliom about life and second chances and death this scene alone made me bump this rating from one to two stars regarding lilioms suicide as a means for escaping his problems the magistrate says people suppose that when they die their difficulties are ended for them you thought that by killing yourself that you would cancel all your responsibilities it is not as simple as that on earth your name is still spoken your face is still remembered as long as one is left who remembers you so long is the matter unended until you have been completely forgotten you will not be finished with the earth even though you are dead some great sublime transcendental stuff amongst some of the most horrible trash i have ever seen by the way this story has apparently been filmed many times both as liliom and as the musical carousel,0
to me a matter of life and death is just that simply the best film ever madefrom beginning to end it oozes class it is stimulating thought provoking a mirror to the post war world and the relations between peoplesthe cinematography is simply stunning and the effect of mixing monochrome and technicolour to accent the different worlds works seamlessly the characters and plot development are near perfect and the attention to detail promotes a thoroughly believable fantasyno matter how many times i watch the film  and i have watched it a lot  it never fails to touch me it makes me smile it makes me laugh it makes me think it makes me cry it is as fresh today as it was in one thousand nine hundred and fortysixif i were allowed just one film to keep and watch again a matter of life and death would be that film,1
this is amazinglooking movie with the whole thing done in just six or seven colors when it came out over fifteen years ago it stunned audiences with its color scheme being so different from anything else that had ever been put on film those colors for me at least make this an absolutely fascinating film to watch there are literally thousands of scenes i wish could freeze and somehow convert them to a painting to study for their artworkthe characters and the story do not match up to the greatness of the photography but they are all overthetop especially the villains the famous actors who played them here must have a had a lot of fun on the set playing flatop pruneface lips mumbles etcmeanwhile warren beatty and gleanne hedley are good as dick tracey and girlfriend tess truehart and she is as sweet and soft as her name another good addition is charlie korsmo as the delinquent young boy dick and tess take under their wing the colorful other characters are played by al pacino dustin hoffman william forysthe paul sorvino mandy patinkin madona and other names you know but are too numerous to list here check the full credits on the main page and you will amazedthe only negatives i found were pacinos voice which grates on you after awhile madonnas offkey singing voice and the fact that the film would have been better trimmed about ten minutes those faults are all minor because overall this is a fun moviea cartoon strip coming to life in an incrediblycolorful fashionlike nothing you have ever seen,1
anything that might have been potentially interesting in this material is sunk in the first few seconds with a disclaimer that the events we are about to see cannot ever be known and this is the whisper rumor most often told about one of hollywoods most sensational mysteriesokay so we are not getting anything new and es mysteries  scandals gives you a better foothold on the particular incidentand that is not much of an endorsement what do we getwe learn that hollywood is a nest of vipers and decadents no big news there more interesting we learn what a washed up director is willing to do to regain his position of power in the entertainment industry andor political establishment it raises the question of whether peter bogdanovich is speaking from his own experience through these characters but what is told is so cynical and ugly and muddled we are left feeling guilty for witnessing a bunch of hooey that passes itself off as historythe tone of the film has a curious madcap quality that i found more irritating than fun we are not empathetic with anyone and the great citizen kane polishes off the relationship between davies and hearts in a much more convincing way in the cats meow we are not ever sure of davies motives for being with hearst as soon as we are told one thing she is off doing the otherand are we to believe that davies was the love of chaplains life or is he just trying to cockold one of americas most powerfuland apparently moroniccitizens the film never makes it clearwhat is convincing are the production values there is a glorious recreation of the yacht and period costumes i got more out of looking at the construction of some of the lapels on the mens jackets than following a story that libels many of the the most wellknown personalities in hollywood history no one will remember that the screenplay is pure fiction the disclaimers that frame the film only make it all the more tentative and unsatisfyingthe performers cannot be faulted although meg tilly goes way past parody here kirsten dunst never disappoints she gives the most sincere performance in a sea of scenery chewing only joanna lumley rises above the material but so much so that she seems to be distancing herself from the whole enterprise rather than narrating it one of her first lines is i am not here and i am sure she wishes she was notthis is not on par with bogdanovichs trashy sobadit isgood at long last love it is perched on attempting something serious but hesitates and stumbles chiefly because it is so full of bitterness towards the beast named hollywood this is national enquirer filmmaking and it not only soils the names of those who the film places on board the oneida that weekend but the audience gets pretty dirty as well,0
if you have any kind of heart and compassion for people this is a tough movie to watch at least in the second half of it it is in that segment where we see nice little kid get beaten up and then a retarded mentally challenged man go off the deep end after he witnesses this brutal act against the child it is not pleasant materialhowever it is a good movie and the acting is good too the story will sit with you awhiledominick is the mentallydisabled guy and is played by tom hulce i think this might be hulces best role ever he is looked after by a med student eugene played by ray liotta who became a star the following year with kevin costners field of dreamsdominick is a goodhearted garbage man who reads hulk comic books and loves wrestling he is the type of slow guy that you cannot help but love and root for to live a happy life when he freaks out it is for several good reasons andwell see the film for the whole story it is worth your time but be prepared to go on real emotional roller coaster and possibly be very upset at some things you see,1
this is unlike any other movie the closest thing i can compare it to is a woody allen film but where as woody allen is constantly fathoming human foibles bret carr appears to be trying to figure out a way to get to grips with that one crippling insecurity that tends to define us for better or worse in the case of lou it is the root because of his stuttering which can be traced back to a singular child hood trauma that is revealed through flash backsthere are so many strangely neurotic people in the world and i believe they all deserve a chance for redemption although diversity of human character is after all what makes the world such an intriguing place so maybe we should not fix our neurosis anymore than we should fix our noses or breaststhis is an indie film shot on a long shoestring but the production values are tremendous as is the scope of the film i feel like its a quirky gem for the selfhelp market i really look forward to seeing what this filmmaker does next i could imagine a career along the lines of woody allen or albert brooks although usually when a guy like this breaks through he goes off and makes  x men and his humble quirky origins are soon forgotten or are they x men is aout a bunch of freaks if i remember correctly ,1
this is absolutely one of the best movies i have ever seen it takes me on a a rollercoaster of emotions i laugh and cry and get disgusted and happy and in love all this in a little over two hours of time the actors are all brilliant i have to mention the leading actor of course michael nyquist he does a remarkable job i also admire the actor who plays tore who plays this mentallychallenged young man in such a convincing way he sort of reminded me of leonardo di caprios roll in gilbert grape and then there is the most beautiful song in the world gabriellas sångi recommend this for everyone to see and enjoy,1
this particular joe mcdoakes short subject was obviously inspired by the all star warner brothers spectacular thank your lucky stars one of those all star wartime morale boosters of the period in that one eddie cantor played both himself and a would be comedian who would like to break into films except for his resemblance to cantorgeorge ohanlon who starred in the mcdoakes shorts is both himself and mcdoakes who is just trying to get a break in film like thank your lucky stars a few warner brothers contract players with a free moment strolled through this filmohanlons been sent by central casting for a small one line role in a world war i film but lookalike mcdoakes gets the message the poor guy is so nervous about his big moment he starts thinking of ways to deliver his one line maybe sounding like a real movie star would helpeightysix takes later to the exasperation of director ralph sanford and the patient clyde cook who plays a british cockney soldier they do find a niche in the film business for poor mcdoakes it is worth seeing this very funny short subject which was nominated for an oscar to find out what happens to ohanlonmcdoakesboth of them,1
this was an atrocious waste of my time no plot the acting was so far below par it should be used as an exemplar in acting classes of what not to do it is merely a commercial ripoff of the earlier universal soldier which also scrapes the bottom of the acting barrel its sad that vd needs to assert his ego every few years and sadder still that people will pay good money to sit thru it this kind of schlock gives martial arts movies a bad name by comparison it makes segall norris and arnold look almost talentedperhaps vd should take the leslie nielson track and do sendups of his genre at least then we could be laughing with him instead of at him,0
the directing behind this film was fantastic for a comedy many of the scenes appear to be out of a comic book and much darker visually  not story wise than what i expected granted this may not be the funniest movie ever made especially if you are into very crude sexist jokes as this has very little of that compared to others like something about mary or american pie as you rewatch it several jokes stand out and get funnier if you have ever read a comic book or watched a comic booktype movie batman xmen etc and liked them you will probably enjoy the subtle humor that continues throughout the movie if you did not like them you may like the respectful ridicule that this film has for those if you did like this movie the dvd has some cool extras eightten,1
